list-none-m,1,1000,1,3000,4169795,1389,89846
list-none-s,1,1000,1,3000,4045229,1348,86346
list-none-m,2,1000,1,6000,24753770,4125,12328438
list-none-s,2,1000,1,6000,21274280,3545,10764588
list-none-m,4,1000,1,12000,107403976,8950,78041235
list-none-s,4,1000,1,12000,71786435,5982,38765268
list-none-m,8,1000,1,24000,549512459,22896,461950922
list-none-s,8,1000,1,24000,428809603,17867,300261205
list-none-m,12,1000,1,36000,241856899,6718,1028868000
list-none-s,12,1000,1,36000,714516394,19847,449396875
list-none-m,16,1000,1,48000,342764626,7140,1852048655
list-none-s,16,1000,1,48000,638674092,13305,1100160996
list-none-m,24,1000,1,72000,801390973,11130,2570536984
list-none-s,24,1000,1,72000,952357743,13227,3696728469
list-none-m,1,1000,1,3000,4177183,1392,90378
list-none-m,2,1000,1,6000,24360559,4060,12176191
list-none-m,4,1000,1,12000,108370154,9030,78766818
list-none-m,8,1000,1,24000,523243142,21801,429081352
list-none-m,16,1000,1,48000,433607424,9033,2071372017
list-none-m,24,1000,1,72000,223312653,3101,2677030264
list-id-none,1,1,4,3,152579,50859,0
list-id-none,1,2,4,6,151617,25269,0
list-id-none,1,4,4,12,155810,12984,0
list-id-none,1,8,4,24,130967,5456,0
list-id-none,1,16,4,48,176245,3671,0
list-id-m,1,10,4,30,164044,5468,2352
list-id-s,1,10,4,30,164356,5478,1411
list-id-m,1,20,4,60,206592,3443,3306
list-id-s,1,20,4,60,160369,2672,2305
list-id-m,1,40,4,120,208469,1737,4975
list-id-s,1,40,4,120,207147,1726,3825
list-id-m,1,80,4,240,367820,1532,9114
list-id-s,1,80,4,240,250340,1043,7112
list-id-none,4,1,4,12,229821,19151,0
list-id-none,4,2,4,24,994313,41429,0
list-id-none,4,4,4,48,963885,20080,0
list-id-none,4,8,4,96,189929,1978,0
list-id-m,4,10,4,120,253127,2109,20064
list-id-s,4,10,4,120,214867,1790,7752
list-id-m,4,20,4,240,311603,1298,30606
list-id-s,4,20,4,240,367355,1530,57570
list-id-m,4,40,4,480,522861,1089,120674
list-id-s,4,40,4,480,363502,757,34295
list-id-m,4,80,4,960,986451,1027,328256
list-id-s,4,80,4,960,794596,827,259563
list-id-none,8,1,4,24,928013,38667,0
list-id-none,8,2,4,48,990187,20628,0
list-id-none,8,4,4,96,1064848,11092,0
list-id-none,8,8,4,192,1072133,5584,0
list-id-m,8,10,4,240,373977,1558,41056
list-id-s,8,10,4,240,295180,1229,4323
list-id-m,8,20,4,480,550782,1147,150825
list-id-s,8,20,4,480,363621,757,68547
list-id-m,8,40,4,960,976504,1017,392661
list-id-s,8,40,4,960,816599,850,299010
list-id-m,8,80,4,1920,1955351,1018,996983
list-id-s,8,80,4,1920,1828907,952,1003626
list-id-none,12,1,4,36,895857,24884,0
list-id-none,12,2,4,72,868064,12056,0
list-id-m,12,10,4,360,715112,1986,25312
list-id-s,12,10,4,360,1017844,2827,7071
list-id-m,12,20,4,720,984374,1367,231720
list-id-s,12,20,4,720,1079811,1499,36156
list-id-m,12,40,4,1440,1356755,942,689041
list-id-s,12,40,4,1440,1205808,837,570886
list-id-m,12,80,4,2880,2929723,1017,1806534
list-id-s,12,80,4,2880,3142343,1091,1898630
list-id-m,16,10,4,480,1095584,2282,29550
list-id-s,16,10,4,480,876202,1825,8617
list-id-m,16,20,4,960,1205717,1255,119249
list-id-s,16,20,4,960,1145777,1193,121519
list-id-m,16,40,4,1920,1991298,1037,1147460
list-id-s,16,40,4,1920,2092258,1089,1293139
list-id-m,16,80,4,3840,4213766,1097,2897183
list-id-s,16,80,4,3840,4828230,1257,3428923
list-none-m,1,1000,1,3000,4210561,1403,102098
list-none-s,1,1000,1,3000,4076702,1358,98930
list-none-m,1,1000,4,3000,1373018,457,106788
list-none-s,1,1000,4,3000,1338721,446,88230
list-none-m,1,1000,8,3000,930610,310,92178
list-none-s,1,1000,8,3000,864903,288,86990
list-none-m,1,1000,16,3000,656488,218,105521
list-none-s,1,1000,16,3000,719501,239,87461
